Datetime,Hashrate
Datetime,Hashrate
2025-06-07 22:00:00,14.146
2025-06-07 23:00:00,13.988
2025-06-08 00:00:00,13.658
2025-06-08 01:00:00,13.788
2025-06-08 02:00:00,13.761
2025-06-08 03:00:00,13.776
2025-06-08 04:00:00,13.967
2025-06-08 05:00:00,14.111
2025-06-08 06:00:00,13.686
2025-06-08 07:00:00,13.567
2025-06-08 08:00:00,13.588
2025-06-08 09:00:00,13.562
2025-06-08 10:00:00,13.853
2025-06-08 11:00:00,14.312
2025-06-08 12:00:00,14.498
2025-06-08 13:00:00,14.016
2025-06-08 14:00:00,14.060
2025-06-08 15:00:00,13.756
2025-06-08 18:00:00,13.536
2025-06-08 19:00:00,13.528
